#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
16,4/19/2018,05:13.9,0m 1.9s,1.9,39.96130902,-106.2163982,0,0,0.3,8128,0,0,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.066,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,4816.9,1235.09,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
17,4/19/2018,05:14.0,0m 2.0s,2,39.961309,-106.2163982,0,0,0.3,8128,0,0,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.066,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,4816.9,1235.09,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
18,4/19/2018,05:14.1,0m 2.1s,2.1,39.96130904,-106.2163981,0,0,0.3,8128,0,0,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.066,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,4816.9,1235.09,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
19,4/19/2018,05:14.2,0m 2.2s,2.2,39.96130902,-106.216398,0,0,0.3,8128,0,0,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125,235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.066,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,4816.9,1235.09,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
20,4/19/2018,05:14.4,0m 2.3s,2.3,39.96130905,-106.2163981,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,9.9,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125,235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.066,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,4816.9,1235.09,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
21,4/19/2018,05:14.5,0m 2.4s,2.4,39.96130904,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.064,FALSE,4.031,4.019,4.016,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
22,4/19/2018,05:14.5,0m 2.5s,2.5,39.96130907,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
23,4/19/2018,05:14.6,0m 2.6s,2.6,39.96130906,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
24,4/19/2018,05:14.7,0m 2.7s,2.7,39.96130892,-106.2163981,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
25,4/19/2018,05:14.8,0m 2.8s,2.8,39.9613089,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1301,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
26,4/19/2018,05:15.0,0m 2.9s,2.9,39.96130894,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125,235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
27,4/19/2018,05:15.0,0m 3.0s,3,39.96130892,-106.2163979,0,0,0.3,8128,1.1,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125,235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.8,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
28,4/19/2018,05:15.1,0m 3.1s,3.1,39.96130911,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10.1,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.6,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
29,4/19/2018,05:15.2,0m 3.2s,3.2,39.96130911,-106.2163981,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.6,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
30,4/19/2018,05:15.3,0m 3.3s,3.3,39.96130896,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10.2,-0.8,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.111,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5181.6,1328.61,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
31,4/19/2018,05:15.4,0m 3.4s,3.4,39.96130895,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10.2,-0.6,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.085,FALSE,4.045,4.035,4.031,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
32,4/19/2018,05:15.5,0m 3.5s,3.5,39.96130898,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,10.2,0,-125.2,234.8,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.082,FALSE,4.039,4.025,4.018,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
33,4/19/2018,05:15.6,0m 3.6s,3.6,39.96130898,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,9.8,1.5,-125.3,234.7,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125,235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.082,FALSE,4.039,4.025,4.018,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
34,4/19/2018,05:15.7,0m 3.7s,3.7,39.96130902,-106.216398,0,0,0.3,8128,0,1.1,0,0,0,0,0,0,6.5,7.8,-125.8,234.2,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.082,FALSE,4.039,4.025,4.018,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.7,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
35,4/19/2018,05:15.8,0m 3.8s,3.8,39.96130915,-106.2163981,0,0,0.3,8128,1.1,1.1,0.5,0.5,-0.2,0,0,0,1.2,25.1,-125.1,234.9,Manual Takeoff,Other,Takeoff (RC Assisted),19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.082,FALSE,4.039,4.025,4.018,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.6,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
36,4/19/2018,05:15.9,0m 3.9s,3.9,39.96130958,-106.2163984,0,0,0.3,8128,0,1.1,1.3,1.3,-1.1,0,0,0,-1.2,46.6,-130.3,229.7,P-GPS,Other,,19,5,TRUE,,Mavic Air,TRUE,FALSE,,Smart,RC,FALSE,FALSE,FALSE,,Takeoff exception,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-125.1,234.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Card Full,,,1024,1024,1684,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,72,,,,12.082,FALSE,4.039,4.025,4.018,0.021,FALSE,FALSE,,,,,0,1,0,15,10,5816,1491.28,,Idle,0,30,FALSE,10,TRUE,,Go Home,39.96131564,-106.2164022,2.5,7950.3,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,Course Lock,98.4,,16.4,Calm,15,, ,,,,,,3.8,0.9,0,1.8,0,0,0,,0K1DF2P1BD,,,0K4AEBPA340178,,Android, 4.2.8,,,,,,
